stem,iou,f1,precision,recall,chamfer_distance,modified_hausdorff,precision_at_0.1m,recall_at_0.1m,f1_at_0.1m
best_245_445,0.06134969325115737,0.11560693202431772,0.17761989342490905,0.08568980291271903,0.8407702097385893,0.8894117647058823,0.13550061467012703,0.5184233076263924,0.21484663084893313
best_245_446,0.06633291614476639,0.12441314127496904,0.2019047619009161,0.08990670059296094,0.8484304366068112,0.8047058823529414,0.13135211630001287,0.4953350296861747,0.20764205490831142
best_245_447,0.06833435021312792,0.12792689461309387,0.20437956204006608,0.09310058187786284,0.8151036717827129,0.6984222663572414,0.15308291991495393,0.4995843724023275,0.2343547292769075
best_245_448,0.08366013071840746,0.15440289110853408,0.28571428570790813,0.1057851239660679,0.7009887935506544,0.7180503091632919,0.14767501277465508,0.5008264462809917,0.2280937064340997
best_245_449,0.10515320334188613,0.19029615249065646,0.3765586034818813,0.12731871838003947,0.6583431707804777,0.7180503091632933,0.16016328490815224,0.5269814502529511,0.24566317577932165
best_245_44,0.0,0.0,0.0,0.0,1.4176972347435584,1.0602996682246966,0.01784232365145228,0.034482758620689655,0.023516539120670164
best_245_450,0.10676901604949918,0.1929382055261995,0.37777777776844995,0.12955122777197672,0.5918362932330986,0.5932944570919355,0.18749082366759653,0.5275190516511431,0.2766534659876262
best_245_451,0.09950599858786517,0.181001279980275,0.3671874999904378,0.1201022146497436,0.6141803148821104,0.6063497831476817,0.19089207735495944,0.5315161839863713,0.280899963452936
best_245_452,0.09212376933831137,0.16870572721163252,0.35405405404448503,0.11073541842679008,0.6410290898800711,0.5750325424736692,0.18500382555470543,0.5046491969568893,0.2707507329015185
best_245_453,0.08432888264171239,0.15554114994903087,0.3243243243155588,0.1023017902804578,0.6374403943591873,0.6609270641257561,0.1576530612244898,0.484228473998295,0.23786351804645908
best_245_454,0.10399999999924364,0.18840579348072586,0.39722222221118825,0.12348877374677472,0.5813677682753984,0.6466563723180709,0.14485403265710045,0.4853195164075993,0.22311468981076954
best_245_455,0.10824742267961528,0.19534883371646677,0.43362831857127937,0.12607204116529958,0.6519936791958436,0.606349783147681,0.1432301867084476,0.45969125214408235,0.2184087628600566
best_245_456,0.10522388059622968,0.19041188048737992,0.44339622640115106,0.12123817712707449,0.6398793326930972,0.5505882352941177,0.1579603713454344,0.4892519346517627,0.238816275181634
best_245_457,0.09714285714216327,0.1770833300021702,0.41975308640679776,0.11221122112118638,0.5086324046592563,0.44983610279797936,0.17810086324398,0.48102310231023104,0.2599530071401667
best_245_458,0.08225108225048881,0.15199999671104897,0.3665594855187601,0.09587888982257461,0.4702994767372436,0.3900345034021246,0.2072573839662447,0.5105130361648444,0.29482294592956826
best_245_459,0.09185803757764888,0.16826003470276774,0.36666666665648145,0.10918114143830289,0.5007390337026527,0.36177645701725897,0.2256419595702058,0.4904880066170389,0.3090910271568213
best_245_45,0.0,0.0,0.0,0.0,1.5736827837755731,1.3110560926878134,0.013522965726276521,0.021602787456445994,0.01663358901817392
best_245_460,0.10020311442044548,0.1821538425946888,0.3936170212661272,0.11849479583572063,0.5223805404524462,0.4727790995578417,0.19786959328599096,0.5028022417934348,0.2839825113157606
best_245_461,0.11963406051991814,0.21370207070461167,0.48022598868699923,0.13742926434812103,0.5190095183389319,0.4820183047202998,0.20006619228859837,0.5165723524656427,0.2884261889448762
best_245_462,0.1609993060363567,0.2773460811316329,0.5563549160538044,0.1847133757947077,0.6292993177017655,0.5929411764705882,0.17309662000682827,0.48089171974522293,0.25456334599455277
best_245_463,0.17251051893287161,0.2942583694462481,0.5871121718236966,0.19632881085238366,0.6389662371579529,0.7180503091632933,0.16098388464800678,0.45171588188347966,0.23737229947909322
best_245_464,0.16005767844152807,0.2759477899717446,0.5663265305977978,0.18241577649809027,0.701767549784384,0.7486257657514475,0.15559468544901553,0.43467543138866066,0.22916012159271226
best_245_465,0.13569937369425403,0.23897058469937948,0.5213903743176098,0.15500794912436403,0.6206036440771342,0.7206560249474394,0.1642464401522628,0.505564387917329,0.2479420942858843
best_245_466,0.11918795022842707,0.2129900488250652,0.411764705873037,0.14364640883864527,0.6324747647994313,0.7200000000000002,0.15676767676767678,0.49171270718232046,0.23773936563473377
best_245_467,0.11042944785200799,0.19889502413116172,0.4414168937209423,0.12836767036348362,0.6266321998157899,0.6294824742076993,0.15949367088607594,0.4500792393026941,0.23552486565108333
best_245_468,0.10058403633938623,0.1827830151513968,0.37081339712031547,0.12128325508512298,0.6534430017735688,0.6894101515796642,0.15705400056545094,0.4131455399061033,0.22759105932077953
best_245_469,0.1027721433393998,0.1863887151215134,0.41988950275083176,0.11977935382096314,0.697595983387437,0.6829001155257125,0.15515135061761912,0.41292356185973206,0.22555351693747638
best_245_46,0.0,0.0,0.0,0.0,1.7424999012450026,1.5004838128395726,0.01618198874296435,0.017844886753603295,0.016972799734810317
best_245_470,0.09819121446964993,0.17882352568924575,0.3619047618961451,0.11874999999907228,0.6994062805617383,0.6352941176470589,0.1630958112662494,0.44453125,0.23863711240140395
best_245_471,0.09700996677676406,0.17686250407803067,0.39247311826901954,0.11415168099988936,0.5931749184425532,0.5759648692895223,0.1674457629150186,0.5050820953870211,0.25151034115604226
