stem,iou,f1,precision,recall,chamfer_distance,modified_hausdorff,precision_at_0.1m,recall_at_0.1m,f1_at_0.1m
best_232_878,0.0,0.0,0.0,0.0,0.4409360721978083,0.267811146145122,0.24810203461888855,0.512621359223301,0.3343722608507647
best_232_879,0.0023584905660238298,0.004705880534090668,0.02325581395213629,0.002617801047103287,0.4371867723042067,0.267811146145122,0.2529246260921072,0.5109211775878443,0.33835244100215545
best_232_87,0.0,0.0,0.0,0.0,0.76678105753419,0.6155525056487692,0.08901098901098901,0.26394052044609667,0.1331265370446365
best_232_880,0.0,0.0,0.0,0.0,0.4369022452340118,0.26781114614512247,0.2540287137415763,0.5,0.33689527433524935
best_232_881,0.006253908692893972,0.01243007952153859,0.09090909090082645,0.0066711140760061976,0.5017645940021508,0.29647058823529404,0.22364047334131099,0.5268817204301075,0.31400024345651695
best_232_882,0.00935745477224356,0.01854140758654581,0.10869565216603654,0.010135135135066656,0.5676462493616814,0.3304051660206027,0.21697378665974565,0.5221153846153846,0.3065539448916338
best_232_883,0.009882643607103876,0.019571864145921214,0.140350877180671,0.010519395134710589,0.6443576872294094,0.3782232796462729,0.1856368563685637,0.4444444444444444,0.2618876899893475
best_232_884,0.008957133717153187,0.017755230056587974,0.11764705881364311,0.009602194787314115,0.7027911700206129,0.4497191489521016,0.16995778292251124,0.4075924075924076,0.23988737903196244
best_232_885,0.005228758169900466,0.010403120008412882,0.10666666665244445,0.005468215994494408,0.72081121957897,0.4574966289132112,0.1856492027334852,0.43409316154608524,0.2600727421511907
best_232_886,0.0043478260869295165,0.008658007595702719,0.07692307691462384,0.004587155963272692,0.8479514315491362,0.5693018088413199,0.16387413158970168,0.3950143815915628,0.23164776539082957
best_232_887,0.005141388174774156,0.01023017781984859,0.07920792078423684,0.005468215994494408,0.8646715580493222,0.6440344088140234,0.15764010213680957,0.403751233958539,0.22674872422517497
best_232_888,0.0,0.0,0.0,0.0,0.8751455019832859,0.6884378308731478,0.18454697053918845,0.4407114624505929,0.2601547126281074
